,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
2121,-0.24730170413897443,-2.525823779598396,1.7342489861444383,-1.9958658251288863,0.5189072432739086,0.9644328091208245,-0.008503718587117352,1.0
2122,-7.192236806075107,4.12591562923655,-3.872276824786175,-0.21253056380640833,1.9434842905279874,0.27105247805686145,-2.3410194865523906,0.0
2123,-9.704827161813856,0.9747283809286673,-0.8999667208922892,-0.7534884838907592,-0.5016381944935859,-1.095457333772661,0.7272651700765825,0.0
2124,-9.812047313313832,1.0300749897102621,-1.0096009493302847,-1.6085678674806152,-0.4486493246891696,-1.1239329623555383,0.10160421903584436,0.0
2125,-9.267623450117254,1.5904017615771628,-1.614542628677326,-1.7749808403180596,-0.25181922308065696,-0.5798968308448788,-1.2651867305655282,0.0
2126,-9.605051431691379,0.9844009784864565,-0.7662467445958947,-0.4059614292854346,-0.6333414131298758,-1.0608990144769581,0.9170746437944182,0.0
2127,38.72089905292868,0.5058681711107811,-6.583010463044007,-4.521801352736986,0.1748166234345471,0.9571601135902215,0.6300001254184187,1.0
2128,-9.481069921632558,0.8048342607385356,-0.7480338961579401,0.03795054097634058,-0.32354270206060054,-0.8921972222351111,0.01742629779944302,0.0
2129,-9.185608963297733,1.4957460229273927,-1.653323110898484,-1.4268795824780764,-0.17249379443197846,-0.6144039441790703,-1.5046776588379283,0.0
2130,-9.129994908593078,1.4559006863924777,-1.5082576850686027,-0.339975108519237,-0.15177884887017057,-0.3064368895787753,-0.3311476374152763,0.0
2131,-9.715501439986502,0.9866096608561228,-0.8550147643420558,-1.4634657109999087,-0.47043350604196216,-1.0399613258057434,-0.3335079914003006,0.0
2132,-8.955984005844135,1.52734403756107,-1.4213653782661975,-1.0252174467983546,-0.6441858582282379,-0.7254397818584254,-1.4501949634057987,0.0
2133,-9.444636558001262,0.737651125434571,-0.3346925609549988,0.2746063311715894,-0.8797995035685924,-0.8093254076863556,0.08095474554762032,0.0
2134,-9.298770229174092,0.5180543361530906,-0.047912602694258136,1.0833635939944724,-0.07440048229956384,-0.37750450030946014,-1.1662566946334034,1.0
2135,-7.613218168063582,3.530039732709035,-3.8979785378671403,-0.53746661175616,0.6155185924387898,-0.4318113641106118,-1.433510767434281,0.0
2136,-9.78180596960328,1.2431756887833099,-1.1404723862351964,-1.5239193117815892,-0.3369596117448209,-0.305208470118161,-0.37905627503324424,0.0
2137,-9.547851891490026,1.0066795856924906,-0.9565928051195283,-0.5419279981629397,-0.6024802842585205,0.08951568110196587,1.9431798320800096,0.0
2138,-9.785938404195845,1.169515683714111,-1.179308061243396,-1.9738120536137522,-0.23766465584832014,-0.45852933868113493,0.6013513105492747,0.0
2139,-8.255598706715412,2.7639690902680005,-3.306641857632615,-0.7866791836458619,0.1640422780685078,-0.5998117927496315,-1.0743727670172893,0.0
2140,-6.963272914887109,4.58329736055811,-5.821941379527304,0.07680089327720745,0.7591616664187715,-0.7631358123411662,-0.41501638763678106,0.0
2141,-9.700099054392137,0.9516021008068039,-0.8666536527960532,-1.1310047780318,-0.4390627811679004,-0.8998357066901856,-0.28233455237983,0.0
2142,-9.752718830871757,1.154117955228605,-1.1678252011895975,-1.4676082964394197,-0.42439226750280223,-1.0483014430960729,1.021211608931905,0.0
2143,-9.64062469193568,1.1767157555772196,-1.226244971634171,-1.1013003846843883,-0.27145357560878375,0.5052650523711067,1.7191151106909859,0.0
2144,-7.818855319124965,3.3733304897374587,-3.8740315535492718,0.4451387921270158,1.7480525396876514,0.5841773995795104,-1.346502999250275,0.0
2145,19.88616613417583,3.691790195336486,3.6538113231722003,-3.0449603231110105,-2.9478717669677117,1.8474280003732917,-0.23953683815580606,1.0
2146,-9.600080539553373,1.203191661483411,-1.2297936170172314,-1.493011627754472,0.04605792810439328,-0.7304066395074448,-1.3900481062878884,0.0
2147,-9.524265091294328,1.3978958505235781,-1.1975058312672182,-1.0999295489972472,0.051300533124911486,-0.23955253455588046,-0.5874434326818508,0.0
2148,-9.904041439197378,1.1322315249946295,-1.0897179135953359,-2.3960404899514733,0.009610499111081049,-0.07854885286358564,-0.8015176465595324,0.0
2149,-9.727233262120887,0.9459521369050853,-0.8129819625985722,-0.8029286873054577,-0.5133725678552453,-1.2226246424567682,0.7120481844657016,0.0
2150,-9.78999105318609,1.0964913049234237,-1.0953727043562311,-1.3400034502821685,-0.5021116140679966,-0.9847362897191971,1.011843422977501,0.0
2151,-0.2693153072854536,-3.0592528178108567,1.6125648660948957,-0.7629758965686415,-0.48585862331119434,-1.105273004741045,-0.26778790896164156,1.0
2152,-9.440018845446227,1.29021795265081,-1.0696241493719045,-1.5025308355168805,0.08687200551618443,-0.3585709220783785,-1.269825668492507,0.0
2153,-9.34679603211868,1.073200078167522,-0.9748453998035312,-0.2463231202584418,-0.9189276928575505,0.7324323885849517,2.8279548989714094,0.0
2154,8.83670478277827,-4.626490432614615,4.3063175761164105,-2.4470610832512603,1.564303313574284,-0.711349358859029,-0.15290964713781163,1.0
2155,-9.685571553288431,1.0119079240964926,-0.8538724561229633,-0.8570973729311842,-0.5621846989098788,-1.199906394050516,0.7013251849565441,0.0
2156,3.05469037479271,1.5748549939431051,-2.564814896350246,-2.0527528900237435,1.3851197236767845,-0.22631480590144587,0.959500791848539,1.0
2157,35.24286076389618,-4.616115970022513,-4.779358060952036,-7.9533915275284395,0.5342609110362677,0.29936442079357034,-0.9427911952244448,1.0
2158,-9.896419960085534,1.2087110719805525,-1.112966706436424,-2.2340001029764016,-0.0774222118922978,-0.061228241014156956,1.466847710095627,0.0
2159,5.2066510332249925,-5.480927302918511,3.316544192307601,-5.164507564958341,-0.546397965043202,3.2809251252439875,-2.955650652839976,1.0
2160,-0.08569835240896682,-2.3239630489822636,0.6767683026441244,-2.8810662041450668,-0.684539629614578,-0.735636719816387,-0.9898749046478051,1.0
2161,-9.671892012187454,0.9797531408743879,-0.9592186971137583,-1.0641684469951054,-0.4284376790392562,-0.8474089141469803,-0.07226866070264891,0.0
2162,-8.411008052200328,2.6480025438232215,-3.274982797402028,-0.7793990271798992,0.8071851365108933,-0.3045946924061337,-1.823807911759902,0.0
2163,-9.612720324898703,0.8324028010369378,-0.7426415636047629,-0.6167264269161693,-0.3669320790285883,-1.230892121227633,-0.44234478888075274,0.0
2164,-9.647722054192124,0.976986858518253,-0.9485363868027996,-1.2364757497028214,-0.4642326793287306,-0.7452611862664402,-0.11928836054106613,0.0
2165,-9.68465597990642,0.9416180055813265,-0.8870960812624229,-1.0581736762765983,-0.4788911521368926,-1.0236317338608485,-0.35590988310447585,0.0
2166,-8.81330101226262,0.05581500206227073,0.31527699235141105,4.6761315253103035,-0.1400822435410479,-0.8111728967734052,-0.11190388307465673,0.0
2167,3.124374410524509,-3.3897409166388575,1.4991968089031857,3.2762957878845853,-0.19697131304811932,-1.2887319039183713,1.668585999075284,1.0
2168,-9.65745888983343,1.773145323924422,-0.17879973222091386,-0.9318371665136166,1.018789264862993,0.1934767532902727,-0.23296412819915593,0.0
2169,-9.622998324142248,1.4221728116769112,-1.376413781967451,-2.2283495980939136,0.14709638876475756,-0.6289565478939524,-0.23953674587377624,0.0
2170,-9.481864766440367,1.0311594350676054,-1.0964903496469827,-0.33565688127480303,-0.5628596880115982,1.3968141619318963,3.3737390766035467,0.0
2171,-9.540788494257605,1.1571957467057454,-0.9124835615319927,-1.2742614426250982,-0.2692260643419675,0.7731411306228265,-1.862967867932364,0.0
2172,-9.455353455610778,1.023505927782523,-0.8192053237226623,-1.324669963642361,-0.39185898954109566,0.18862134947112993,-1.678730386197536,0.0
2173,-9.216185757861806,1.544312206611134,-1.4966851174139273,-1.487700008097745,-0.3046618981131104,-0.0735800206569546,-0.828921285335605,0.0
2174,-9.704984723214336,1.126786642363594,-1.104333288882133,-1.5603039551562314,-0.4805411200018005,-0.38874953945000457,0.9402387183607502,0.0
2175,-9.56792180546203,0.8523002897149878,-0.7487613478866163,-0.5770823592040417,-0.3847343132068967,-1.1915331187719684,-0.4023936486479666,0.0
2176,-9.64597359481318,1.0025101136234402,-0.7024045203987564,-1.0196766037526983,-0.8390362420501783,-1.2763529849229012,-0.5577636392674152,0.0
2177,-9.3792177916466,0.8401522861709932,-0.6452679810700421,-1.18067466868738,-0.4641281583302282,12.117850048156114,-1.0589517600115101,0.0
2178,-9.643573839688369,1.1572503942867736,-1.0048598673682183,-1.5984744117282224,-0.2859354311881404,-0.4972379204672146,-1.0943375992319835,0.0
2179,-0.5191876410821171,1.1907606985895962,3.164631236291194,-0.12764140336574656,-0.3211876079579431,-0.0799780046559748,0.42312133867946655,1.0
2180,36.642842667489994,2.8875491756784304,1.0943154375513986,-7.590483229812608,-3.3050513283639855,-0.5791121834557222,0.12039835116576383,1.0
2181,6.676597877665782,-3.179624184706854,3.6025210437802184,-3.027863260226294,1.968077215491309,0.52006229071243,-1.2967470618588282,1.0
2182,4.324662907908312,-4.532618453873318,2.5414825521375,1.4381845480488118,-0.7605277672920838,-1.9181167166585713,0.28873432982855,1.0
2183,-9.620177378134562,0.8861583102179745,-0.7577727004461161,-1.054315199038804,-0.548452258396103,-0.7092964624963136,-0.3076853045909945,0.0
2184,-9.445739413890422,1.0718841992733292,-0.8045659869469534,-1.0289852351190112,-0.7156761621336385,6.919219685615345,-4.311410169227643,0.0
2185,12.768344940526571,-8.609278974918192,4.923959767594317,-2.83722583456196,-0.7486211156203558,-1.3823202984186513,-0.5628424812110089,1.0
2186,-9.699322519510554,1.0271997749635358,-1.0486628470330548,-1.4281194417968035,-0.40786337767401704,-1.1035430710696124,-0.2540144735699354,0.0
2187,37.35672216315084,-4.743956234044366,-4.220340078215087,1.1001372613031057,1.1983235968054426,-0.25958453240437124,2.1614557372618024,1.0
2188,1.689672228833455,-3.9523160801218085,2.266938130543971,0.515512902880507,-0.43550836238646506,-1.120541288313343,1.106780195336666,1.0
2189,-9.006119561465441,1.522096889600454,-1.5270278419631411,0.9015069429751414,0.016458749370717004,0.5914702685986171,0.12469862245230083,0.0
2190,-9.362365630186112,0.705394228398157,-0.5351275864056988,1.0945390177766483,-0.4260456611686145,-1.0680943235947307,0.696146563933236,0.0
2191,4.769816244499751,-3.86836199885587,1.7727480603405197,1.7792974619413886,-0.381754282353953,-1.6061391878835949,-1.084127236013557,1.0
2192,-9.734691853182316,1.0134339327923174,-1.0330950182411796,-1.4801967595802057,-0.38622174595356257,-1.175137401565837,-0.28097240167859433,0.0
2193,-9.138186767597603,0.39021151547311594,-0.004026595262072537,2.895834547040637,-0.30258632830892873,-0.8547957386037635,0.7668528843702086,0.0
2194,-9.77060446857043,1.0512199847876718,-1.0243029029424195,-1.2449984530223137,-0.5149527286439195,-1.0929722459111184,0.8705819798389012,0.0
2195,-9.239477916945301,1.8807248400327454,-1.9066315617652136,-1.4913111819771332,0.0001744537266647238,0.11134047640527897,-0.5501506352451028,0.0
2196,-8.194386574109295,2.7804503039449995,-2.9956804197040237,-0.6923430858431021,0.43630786442045366,-0.1126218273440568,-1.1288478336248218,0.0
2197,-9.78631285921077,1.1811134001072767,-1.1179507200146057,-1.3004360498279173,-0.42811701901733606,-1.2360111669088005,1.4039119383542038,0.0
2198,-9.77749494836809,1.0432889259280234,-1.085037239587821,-1.8387047942302406,-0.36760692930668065,-0.9164008040062952,-0.19023068058669407,0.0
2199,-9.218058174444547,1.616950320255295,-1.9397606305988084,-1.9045537293031234,-0.22443413427134695,0.9626601041616409,-0.5753231978614747,0.0
2200,-9.276124959376048,1.8660376815330662,-1.8841354507319612,-2.0579501262931856,0.33694173543744504,-0.2770653149656703,1.5874541980561094,0.0
2201,-9.642585864437727,0.9652975120848012,-0.8426987325946859,-0.821273554639082,-0.5865728736520693,-1.0554819048632746,0.41032881520019643,0.0
2202,-7.8738018062732635,7.423422049250796,0.7021575435047457,-2.235229226920117,-2.3343593406791108,-0.9555941792349367,0.26382467958627426,0.0
2203,-8.922944194267368,1.3835785563431922,-1.2882479062983365,0.6354596506454435,-0.10150879787981965,-0.4799230382165773,-0.5542986761530184,0.0
2204,-9.824594307258018,1.076079841256935,-1.0165996036821316,-1.7467672677132042,-0.40628416691868036,-0.6733406620832999,0.3112998577162794,0.0
2205,-9.785717275618088,1.0939294835142281,-1.0773475959663046,-1.7087723102157604,-0.4687784183699436,-0.9343510740187666,0.3199325858523298,0.0
2206,-9.487247124109492,1.2055105018030616,-1.0746634356240277,-1.3995317059443564,-0.5398371116369447,6.088879690558919,-3.1827456907785097,0.0
2207,0.15211615168211529,-2.4069869723438817,0.8316061088449322,-1.2443818092296433,-0.2842489749481358,-0.7239501366966892,-0.92758169417279,1.0
2208,9.44647667782347,-3.797566236815498,-0.09305257468495143,-4.798661249017882,-0.2642075856592216,-0.6497465753351912,1.8476892082514698,1.0
2209,-9.858605959484258,1.1020860762760716,-1.1574075475256738,-1.734614886124849,-0.4732352206354241,-0.8704524697416484,1.158258593041874,0.0
2210,-9.36632699570022,1.624328616063003,-1.7268728422772168,-1.1445665161124452,-0.2302881717328697,-0.7882834313939804,-0.3571869657021709,0.0
2211,-9.734222060721438,1.099193256541623,-1.0821796951126392,-1.5030064690055291,-0.48512194867359837,-0.5635412267994234,0.6487567057492146,0.0
2212,-9.743381060713437,1.0521440692790485,-0.9123451991531437,-1.249728632863898,-0.5356841282195282,-1.154172955161731,0.6931536882196108,0.0
2213,-8.619769537708946,-0.16433876156983263,0.7076706110078409,5.8736119549931445,-0.057810107344934095,-0.7881434930013177,-0.04319542005083675,1.0
2214,-9.354921835448135,0.7361706136755184,-0.2740379502992142,0.8739408518224983,-0.8196927187045374,-1.539752177398877,0.3808081372889282,0.0
2215,-9.742921524106123,1.0463598437653925,-0.9679752540198213,-1.2661975786846338,-0.49507552768867263,-0.9629594842082826,0.9253917012730649,0.0
2216,-9.191841774179343,1.4013373979459423,-2.268093424845828,-1.5622091930097761,-0.20266444303908404,5.799557649018221,7.179960858960743,0.0
2217,-9.755382518903177,1.1968197966806307,-1.0190077778284312,-1.8559437336878033,-0.24445023475261068,-0.11617457327005278,-0.33610340481661166,0.0
2218,-10.019682448951553,1.148754055685383,-0.9965824603487566,-2.476574827430861,-0.09713375247979902,-0.49597368446173284,-0.1643411122631522,0.0
2219,-9.45644530851177,1.7346690042380404,-1.9571447294952924,-1.6426377338982934,-0.13960551184421463,-0.4996012731111943,-0.8134281932220494,0.0
2220,-9.349442959563076,1.6927502704495807,-1.7439139654769524,-1.0180639171365338,0.11097964622861153,-0.6013613034561311,-0.4821050772925922,0.0
2221,-9.354196465379275,0.8022585426830521,-0.6853395794324998,0.40520809868909496,-0.798514061483585,0.7937861153178699,1.7770544655528941,0.0
2222,-9.874259926252268,1.074990407793796,-1.064621136856793,-1.692894137914133,-0.446121254449728,-0.9018224433601113,0.00245421680515845,0.0
2223,-9.732168688999549,1.0164515592061154,-1.064465600425035,-1.638233372621481,-0.4019007390060655,-1.1351012200895223,-0.2709243879252166,0.0
2224,-9.739606551067416,0.9899177920411145,-0.9057340512363445,-0.8083004646377369,-0.5353566786485539,-1.140790637230222,0.6910446966343765,0.0
2225,17.57538738768535,-5.857373411165498,0.3499794554649987,0.43668165848556867,0.5558240621086079,0.651254966020987,1.4300353391918987,1.0
2226,-9.730397771645949,1.067143008736264,-0.9042017955023712,-1.751413350720632,-0.30208678701526503,-0.6251896030270341,-1.0394461344395818,0.0
2227,-9.088350290435272,4.0878902315324686,-0.14239418006462853,-1.6512927892616063,-1.4429244235257592,3.7828140099698753,4.424475781642107,0.0
2228,-9.599446022745044,0.8575979965013335,-0.7411971757507814,-0.604648234358365,-0.3894780643185138,-1.1345572241516624,-0.4100554717008403,0.0
2229,-9.490963138537987,1.1141335691761096,-0.9009509764874944,-1.2334386969625561,-0.1612406508025548,-0.2735786740155488,-1.3530402162378765,0.0
2230,-9.681740667793035,1.1351761212464622,-0.957781955219094,-1.7752764031119648,-0.6449754292826132,-1.423341158632614,-0.27949906065841434,0.0
2231,-9.052039526158774,0.33966003166195263,0.021109510363999898,3.3312695032581843,-0.2955767327528175,-1.073535518988103,0.8574025943413163,0.0
2232,-9.50254843727065,1.508716742651026,-0.230761104457115,-0.7649334956044367,0.5365204539959576,-0.9230478302635506,-0.7660942189190434,0.0
2233,-9.75162306717483,1.401148571233449,-1.1105521399527476,-2.448966091593261,-0.47216208950797084,-0.970873118782145,-0.7982239618325453,0.0
2234,-9.407936134756993,0.9632035643191322,-0.8324080235911233,0.4627581908173624,-0.17693393518153566,-0.5760410274780796,-0.27901485844714485,0.0
2235,-5.75362808735983,6.154388777123685,-8.471251211295366,-0.8670987981727072,1.349514352399706,1.1767943687669773,0.022036824219843546,0.0
2236,-9.508631838913088,1.5073094440203088,-1.1241260700724351,-1.6920291900181283,0.2657696236786043,2.849024983082977,-2.657750429741222,0.0
2237,0.08394812567680343,-2.7766081674745764,0.6071915500236714,-0.9382038234580282,-0.18733917044452433,4.607267950588533,5.90386632191547,1.0
2238,-9.561133065608429,1.14416754491438,-1.287407140500674,-0.9345181118436751,-0.4263392783495876,0.5727180665498571,2.9180060180626026,0.0
2239,-9.724762806387414,1.2526535335287072,-1.0787988438604432,-1.6577084226502974,-0.22807621275433979,-0.63079071728611,-0.4665570609257105,0.0
2240,-9.537335295727706,0.724578304042992,0.5336070454223335,-0.7504572464271931,0.3505094668604651,2.5878639720422054,0.05842189384814894,0.0
2241,-9.796196268689707,1.1319643890634559,-0.9913605541719996,-1.716300321424993,0.00020966653774582745,-0.2809331357940999,-0.8800078897881078,0.0
2242,17.136122998055694,24.73333146741856,32.54834799586934,-3.3759415685760463,30.781928464207986,-0.578841270303982,0.7102759106625146,1.0
2243,-8.813847362795075,2.1205362234772913,-2.586505203408819,-1.1495112724751173,0.08462524538699931,-0.9000408956722681,-1.442183875103664,0.0
2244,-9.669422682886447,0.9007091502340188,-0.7612529398506329,-0.2620683493885122,-0.6003328487858964,-0.7538028420419781,0.9789508147932073,0.0
2245,-9.3869209582775,1.320923996151197,-1.8431862259108038,-1.6082762920120584,-0.3263469678464791,3.6871889198335603,5.234218315368505,0.0
2246,-9.775279418349884,0.9943373581585867,-0.8790842036301736,-1.2644585653020217,-0.498031264558924,-1.2055672419246053,0.5765283807259672,0.0
2247,-9.434135447890034,1.5802986701186952,-0.2939996669516193,-1.7022523608330162,0.5716842518702545,0.2042686096960493,-1.3565489682328795,0.0
2248,-8.874373196846902,1.1424635245790176,-1.1219367573586436,0.8916548735397154,-0.18108243288881665,-0.5361046900262989,-1.1595799081734128,0.0
2249,-9.506978703823473,0.7777758783889818,-0.531334602582353,0.6430180911820741,-0.47006070507246056,-1.1385659667536716,0.8257084975255582,0.0
2250,-9.783047915321056,0.998537264021141,-0.9542059266690499,-1.5207147776216392,-0.4323053400580195,-0.9961618741167932,-0.23590002519722175,0.0
2251,1.741434631690001,-4.480596969571091,3.8587323637685578,9.910879176170752,-0.09190688325879738,6.242605674031104,-3.0259033402388753,1.0
2252,-9.785455104107056,0.9755316931407005,-0.8230018606335463,-1.491412672450848,-0.46347035394615144,-1.0171076458165056,-0.3177542117371069,0.0
2253,-9.735267671883564,0.9467415002308264,-0.9338648971502823,-1.2370665405958956,-0.4071532417398763,-1.1503592927904225,-0.37042129426468756,0.0
2254,-8.608049927695214,-0.19494051888433847,0.8476144593484046,5.963913246008593,-0.4376412767058027,-0.7777239208113926,0.041262372294097904,0.0
2255,14.576726099925317,-9.353213282302407,5.247444413325678,-0.6089076204628062,-0.5268001592647572,0.778489419072333,1.9858143070094882,1.0
2256,16.015597135910696,0.33364638639103633,-6.6551056543124,2.667631990013272,2.146862008103864,-1.0782180570185729,-0.17349226105970525,1.0
2257,26.198661221398712,-13.351956186119699,7.346715933068802,-4.227558310915691,-1.1365014266870561,-2.3232177101589375,0.25469543130975536,1.0
2258,-9.245752591674538,1.5400666383931827,-1.6240371269455223,-1.374212431990069,-0.2884586164569518,-0.7555451289547804,-0.5307071609874479,0.0
2259,-9.313775258860414,1.7670147292735245,-1.3668758506989627,-1.16587740135041,0.18988285100729038,1.0154863843856665,-0.3136934068532745,0.0
2260,2.193573203582298,-4.450999677771865,3.637030684580478,11.008275377263454,-0.5315494250041007,-1.2922822244032093,0.11644662710886368,1.0
2261,-9.706585021999043,1.1410374713709168,-1.0780716985381826,-1.7173329215204125,-0.34046804722624424,-0.21317253344448198,-0.7613164125792682,0.0
2262,-9.471846713197493,0.8115474970576482,-0.49373774658869046,-0.07313462510186472,-0.8252945551518641,-0.5293709810998357,0.37385322580557423,0.0
2263,-7.299805937532675,0.08215709065288626,3.2869095410402163,12.29399676735693,1.6859718591781945,-0.2965101469686279,0.43706320108978475,1.0
2264,-6.298687183137724,12.579451200866952,6.37265755570979,-2.927645135980602,14.666568549107106,7.317918566351053,1.4299602662387894,0.0
2265,11.482914193861477,-4.917235655874097,2.07546852056716,-2.6620844127586483,0.697234556653689,1.1023646199479986,-0.5468446120331479,1.0
2266,-9.707541619950279,0.9329693991182667,-0.825538848885117,-0.9778213266035769,-0.48492720093409974,-0.8080320300437265,-0.17591053190227499,0.0
2267,7.29564720956753,-4.9715736938018775,2.4193329107743735,1.1483461167426898,-0.5052359345258941,-1.619527937665914,-1.005559231054425,1.0
2268,-9.627034169307136,1.0134560871152365,-0.8696557116593009,-1.4464206267630348,-0.3086232103518192,-0.44848950518028047,-0.7794347109099886,0.0
2269,-9.562876864953473,0.8920724713757244,-0.695981997020114,-0.23523464095487406,-0.6250414911074781,-1.0321812296307045,0.6391939982912967,0.0
2270,-9.460798967040027,3.8957969797084275,0.369343043595898,-2.0001517339595667,-1.3460422037500366,-0.8716094771604905,0.016327098350259594,0.0
2271,-4.54226251188922,4.772734891967375,-6.269061904019138,6.58986367930088,1.0824259724729453,-0.6955950555519651,-0.3148699874713267,0.0
2272,-9.382134566270379,0.6483159871356864,-0.4518401134450327,1.2919727618377377,-0.3160419662846084,-0.7066354564631778,1.3380120087404856,1.0
2273,-8.739038234707065,2.152992036212171,-2.281495474589354,-1.4483188811427374,-0.30295473370609777,0.2909454522130935,-1.1601275224157173,0.0
2274,-9.9131579984441,1.0884181791866319,-0.5763969875647206,-1.594070260823508,-0.6513994092000447,0.005663126194617363,-0.994343121978584,0.0
2275,-9.798050029458722,1.1852011768888553,-1.1968233041583651,-1.4119669155253156,-0.43435641824615634,0.29942170499310866,2.0878771590848593,0.0
2276,-3.0629637698393006,-1.894875483870586,1.609089783607966,2.7097608635806707,-0.07593048050762774,0.5128946637989651,1.719383862243037,1.0
2277,4.6395602104942615,-4.24521389636485,1.4601629385481674,0.40680557923341654,-0.005908177553358863,1.957598612064972,4.891358578760885,1.0
2278,-9.353537158426137,1.3617172143545706,-1.9062149798416108,-1.2809669392775576,-0.23059200439617536,3.396408301820385,5.8617362885698245,1.0
2279,-9.201727012141994,1.4718052998247575,-1.6869621872883256,-1.4433689949552455,0.12299055259626843,4.2487692278377285,-1.4182453596996603,0.0
2280,33.10465875574461,0.6531683245654808,-11.783370255135537,1.3240443959344237,3.8333440399996843,-0.9360040409058489,-0.27166423443477394,1.0
2281,0.12458700223624393,-2.095171394888944,0.625638989997296,-1.5767989498652695,-0.01724088930542475,0.7413859756762725,-1.4955881344392419,1.0
2282,13.218683523326977,-7.034897247167046,2.9277842837490846,-6.116194137882012,-0.7314866588513774,-1.2875155847967377,-1.3845550396226758,1.0
2283,-9.677982130130179,0.9683209505634733,-0.8565795110457274,-1.460169022771854,-0.43631408839010294,-1.101497798733337,-0.46586160431678975,0.0
2284,-9.237179677478126,1.905897167012548,-1.6207793591064998,-0.6050157913682916,0.6168880205757579,-0.3279712659798431,-0.45580708252273,0.0
2285,-9.297817367865417,1.0085375247234867,-0.46771139051437494,-0.705394930615095,-0.7323216236831267,-0.75556419728195,-1.920553873420048,1.0
2286,-9.853983637572014,1.1290576110498596,-1.123186976249659,-1.751350279038835,-0.3920394016285652,-0.37804524405445783,0.5431453083304612,0.0
2287,-7.320947456133264,2.0264324289231728,3.165372616537033,9.998934986637007,-1.26316165706004,1.9777571744892588,-2.8047653202813025,1.0
2288,-9.812425437513417,1.0830404367656679,-0.968657630493283,-1.1178453673170172,-0.035093601086668,-0.4947628663876845,-0.42786116573704197,0.0
2289,-9.679580772527899,1.0900298112340046,-0.9126950586173213,-1.2361505651775984,0.0002964726380051077,-0.13852393435877877,-0.9752360706513109,0.0
2290,-9.604459218296732,0.9317471852571843,-0.8105554181304686,-1.0220941293444321,-0.4843661646009301,-1.1177252959838622,-0.40730019141157425,0.0
2291,-9.508515400458155,1.0650007219944788,-0.8169291444488571,-1.3044659074370777,-0.8360833893639352,-1.2782824003828965,-0.251358053590915,0.0
2292,-9.474622891630938,0.7908060438748191,-0.6715287393883134,0.45074652628683654,-0.3427696468067459,-1.1911925140787643,0.5824830281198725,0.0
2293,3.7614366401585952,-3.7182356028801764,1.438581478741732,-3.6695157320476555,-0.6894393454956312,-0.4464908655251551,-0.043394584132967595,1.0
2294,-9.844430137754054,1.2061905189280782,-1.0173569878768054,-1.5222599524154197,-0.27943677827267654,-0.33398472821596076,-0.9081767758267261,0.0
2295,-8.56204000998804,-0.14220853051531765,0.6298220117863765,6.012988541847677,-0.0811773790442178,-0.726719026485925,-0.0051513524833119795,1.0
2296,6.471046418066819,-6.527997607133093,4.635770971081595,4.845957054457058,-0.6567570306251286,-0.9451593509351361,0.49691900296917846,1.0
2297,-9.916195265621234,1.0874805433278107,-1.0561768606074562,-2.0727154186902594,0.006930553419255251,-0.7509426354746971,-0.9636525678666487,0.0
2298,-9.719874269562483,0.9912764898615107,-0.8950884026649034,-0.7718756978337429,-0.5327059229343282,-1.1254658950245302,0.7403883002373796,0.0
2299,-8.966920473038314,1.2280036713312188,-0.9824600137548472,-0.3734762200287742,-0.6852553957019653,-0.3323591977032107,-1.0675518788796767,0.0
2300,1.1610869240152268,0.8484214631840962,-3.573808888081008,-1.1545260800256643,0.3903196257887996,7.3666077562704615,2.132907184698896,1.0
2301,-0.23882072742599322,-3.274580254671789,1.9787087800638192,-0.09701066798175931,-0.5281391059080816,-0.9825773677300567,-0.5585957572352601,1.0
2302,-8.867639840735196,0.12294098596184425,0.2554828991287378,3.8385727915317056,-0.34218540455746493,-0.7255676993533984,-0.5900010928085535,1.0
2303,-9.187483315514248,3.6309523835119135,0.7116366962727986,-1.2257448876582548,-1.5412117140721087,-0.8111282183854274,-0.235408802793394,0.0
2304,-9.370058581374305,1.1998270335297156,-1.1178636972492175,-0.6660171866307758,0.13397907735083434,-0.6880478628285538,-1.2770418256687406,0.0
2305,-9.199239814313659,1.6385975067228329,-1.6619200549985726,-0.8850394937789899,-0.25774579961736954,-0.6030543187482111,-0.25795628072550064,0.0
2306,-7.440688782184183,12.604152511543536,10.674697420738138,-2.172813152610428,16.201439310028373,-0.0945317660865974,-0.04255101994145198,0.0
2307,-8.525023945993505,1.9028967317973804,-4.352084751214627,-3.0117887325006154,0.8736870628477079,9.09738585023409,28.052740608357592,0.0
2308,-7.446235854862221,-0.9743450415968372,2.018127335868071,12.005741153239052,0.11835956114992055,1.2759158560157133,-1.3403643139782966,1.0
2309,-9.538363591881906,0.9463225051587709,-0.6227738593926772,-0.20983701499053758,-0.930311738038521,-1.3764963156826688,0.6461488908463334,0.0
2310,-8.453266515726787,5.246217265577132,2.0592215108885306,-0.366295229644977,0.4895613478030564,0.49334039983370165,-0.44419202228705323,0.0
2311,-9.171703172967153,1.5177679551025283,-1.6380045216063446,-1.2632770306260626,-0.2643157481888391,-0.6550607425840986,-0.3776393639694719,0.0
2312,-9.536654366216032,0.929103398133049,-0.7321073530608946,-0.9656080852516278,-0.39244284820001324,-0.34893730004905305,-1.4482105240639174,0.0
